Block,Rainfall_mm,Groundwater_Level_m,Population_Growth_%,Water_Scarcity_Index,Risk,bis_Risk_Prediction,bis_Risk_Probability
Jath,950.2071703041853,11.916190666087553,1.4579505522636205,0.27785277608971226,0,0,0.0
Khanapur-Vita,1194.3141901908712,6.570985261808549,2.535355532179918,0.2763191084658536,0,0,0.0
Atpadi,1129.0751899170295,14.900294596903288,2.824946035822168,0.432018927594506,0,0,0.0
Valva-Islampur,1273.7263115064698,6.560963820943936,2.4762120870436664,0.9803687409421851,0,0,0.0
Miraj,807.0153078839792,10.907906395717099,1.4841000019407722,0.06750254668382194,0,0,0.01832460732984293
Tasgaon,1137.2102919996878,7.7371724499419265,2.6757911607499016,0.518700994380595,0,0,0.0
Atpadi,1211.6848973699175,9.807584960221023,4.004712191233672,0.17936468201221045,0,0,0.0
,648.2521027153771,10.986287230910442,1.2840306581330219,0.9706765454097441,0,0,0.041884816753926704
,763.348297466845,10.964071646350819,1.3207200563276138,0.1133035047274642,0,0,0.041884816753926704
Valva-Islampur,592.1535644479799,11.265762262705854,2.419085167343937,0.40360100236159124,1,0,0.4397905759162304
Kadegaon,946.1186331110885,14.841133807175941,4.7669028464757,0.7378849848346062,0,0,0.0
Palus,1143.5084511591924,11.36060290454194,3.674290586891656,0.7045544280274453,0,0,0.0
Kavathemahankal,1300.4714104192055,9.267530094128054,3.714679826690259,0.42272863689393225,0,0,0.0
Tasgaon,1014.8189560839551,12.892261504865072,2.44767996335146,0.34652416795271823,0,0,0.0
Kadegaon,1325.7231091142585,13.568411466773922,3.3746431648341537,0.39761237855287057,0,0,0.0
Khanapur-Vita,723.9797083570218,6.317176554589023,1.0405247361109735,0.2642762631586393,0,0,0.007853403141361256
Kadegaon,659.323512128969,11.792200209549573,3.544384185638169,0.2053329387067998,1,1,0.9581151832460733
Palus,988.8904602206762,12.103518226932696,4.653147790304947,0.48303969755889,0,0,0.005235602094240838
Khanapur-Vita,1076.8130897878614,9.107309489920024,3.4502938733792767,0.2685337560676073,0,0,0.0
Tasgaon,993.4610503811814,14.127120439934858,4.49479437386538,0.2874616648972501,0,0,0.002617801047120419
Palus,586.5115799920247,9.54983323890242,3.8958922218643752,0.6567560634745571,0,0,0.013089005235602094
Jath,982.1759920974423,10.376729360414627,1.482233665614761,0.9685373316998922,0,0,0.0
Kavathemahankal,739.1060998990293,9.48078452714839,4.609813229143366,0.6036372005593751,0,0,0.034031413612565446
Tasgaon,1133.9345097660077,10.046737142744403,1.2657753774230995,0.07697946706496628,0,0,0.0
Jath,1073.3196492193697,6.711174739314394,3.135869890191055,0.07558361385406698,0,0,0.0
Valva-Islampur,812.024042734529,5.6798473522171165,1.5685484951738307,0.951423220845566,0,0,0.013089005235602094
Tasgaon,897.2266165326613,14.783515189674917,1.0468264429236163,0.29729079030733363,0,0,0.0
Valva-Islampur,788.1572956222096,7.459115955045016,2.688137040510556,0.09206698608247543,0,0,0.015706806282722512
Khanapur-Vita,987.4641805453656,7.025822951631079,2.180162830616625,0.5990445871503816,0,0,0.0
Jath,1191.0284641002477,3.5398296591888556,2.944001975190412,0.6236487782902661,0,0,0.0
Kavathemahankal,802.8547907328913,8.083114756931494,3.308799546938203,0.6485048201186882,0,0,0.005235602094240838
Palus,1100.809303103569,6.030730619777505,1.1749562892357894,0.2674020278575413,0,0,0.0
Shirala,893.9484763255118,14.926045480409108,1.4920131804949825,0.015110684214475034,0,0,0.007853403141361256
Kadegaon,841.4254335475312,13.029451268027902,3.2345695858017014,0.9650153694544719,1,1,0.6335078534031413
Atpadi,978.5939280090885,7.935548964466829,2.372669412690633,0.2508930456911025,0,0,0.0
Kavathemahankal,792.9515355161252,16.757307416032926,3.916693950197792,0.6760262880525475,1,1,0.9790575916230366
Jath,889.2701389305636,12.945296460974783,3.6091665943677587,0.7066298698787096,0,0,0.007853403141361256
Shirala,760.4244214822303,9.025505849474133,4.382417451959627,0.6100074170794857,0,0,0.0
Kavathemahankal,1392.945026583278,2.5017828553792807,3.769971306676901,0.3129073942136482,0,0,0.0
Jath,1007.0527103943457,16.872827717772225,2.7197243095605925,0.27109625376406576,0,0,0.013089005235602094
Miraj,860.0548984014829,5.831282599709212,3.6918664895777296,0.5976682827027031,0,0,0.0
Miraj,1042.7959821468444,5.063803759129325,2.101524697021674,0.8660956336116915,0,0,0.0
Valva-Islampur,977.5343900618341,13.067711296028921,2.2252539951128507,0.9467337289233956,0,0,0.0
Kavathemahankal,955.8060800933554,17.319257219017818,4.155940639683173,0.10590580440375763,0,0,0.020942408376963352
Miraj,1122.8333400086851,14.152818455531555,2.7856780656063287,0.15482861259771985,0,0,0.0
Jath,1151.501542009461,11.69172736015708,4.19352136207341,0.9447362587830797,0,0,0.007853403141361256
Valva-Islampur,893.8997704778945,11.784263024995859,4.289689494673114,0.7365352283347926,0,0,0.005235602094240838
Jath,884.836351871064,12.560246676340924,4.430249350645135,0.8829938248297731,0,0,0.005235602094240838
Valva-Islampur,944.9896605696712,12.276785769360295,4.666540943364829,0.20263263413534316,0,0,0.005235602094240838
Kavathemahankal,539.615767052883,10.843574271908128,2.723940882053185,0.5875858711094019,0,0,0.0
Shirala,696.9617875602896,10.312603311855629,2.2754672732845553,0.7011395944174736,0,0,0.005235602094240838
Palus,1273.374853488905,9.812220616301433,3.3287949863764554,0.6801118854469727,0,0,0.0
Tasgaon,1328.9935427002567,7.7381062333999715,2.4846896937505103,0.4081516908666981,0,0,0.0
Shirala,950.1927920887243,9.157974769399678,3.404296667200932,0.015394891691308477,0,0,0.0
Khanapur-Vita,1115.3113926111532,4.921129557413844,3.8223434505752985,0.5829260568042631,0,0,0.0
Jath,1062.2500309087072,9.70498111961575,3.7536200739685475,0.25310153917960876,0,0,0.0
Khanapur-Vita,1615.7761616910475,7.034226678547247,2.4982115480804854,0.45025424614289034,0,0,0.0
Shirala,1223.9149822869153,6.689232048352688,1.6674408067950113,0.9575810150838173,0,0,0.0
Valva-Islampur,974.4164817038467,10.539682453460436,2.72211735384883,0.3990353176424347,0,0,0.0
Tasgaon,808.8919118799149,14.176006859033798,1.570376576327635,0.8398016066644267,1,1,0.9581151832460733
Tasgaon,678.7107359484855,12.754949818006939,4.560388140735233,0.18854060574925113,1,1,0.9921465968586387
Atpadi,1040.6927271734446,5.288498189130469,2.3835098429514296,0.6724604980250288,0,0,0.0
Tasgaon,848.7298509431394,7.031115590288987,1.6178389888932951,0.9770069544389435,0,0,0.015706806282722512
Palus,715.5492580804652,12.822313563964649,1.1017910396230035,0.10189310087293679,1,1,0.981675392670157
Tasgaon,870.6854231514947,7.052537819385071,3.583289545145937,0.008319942227192012,0,0,0.0
Shirala,783.6903992771211,9.326100550008926,3.547609269818973,0.43358279263261434,0,0,0.0
Atpadi,1337.428327014513,11.650156297073655,2.3624166663251667,0.0926254830513672,0,0,0.007853403141361256
Shirala,1176.3279513898901,7.094966635409094,1.286847555390604,0.7483843496762314,0,0,0.0
Shirala,998.4054717366765,10.31612651843788,2.638515579580928,0.9145486638485589,0,0,0.002617801047120419
,1295.988827778005,5.997923515245387,2.2448699802535743,0.43402097270875883,0,0,0.0
Kadegaon,1015.4736615295236,8.195897068146358,3.7084825589400374,0.25871164215544096,0,0,0.0
Atpadi,827.7431597343473,10.959345802427611,3.4231169978107614,0.4344033190066098,0,0,0.01832460732984293
Shirala,1304.6248154539314,5.221018799404992,2.45837491279016,0.723447817850001,0,0,0.0
Kadegaon,1107.7820087369316,11.321424213881198,1.8715702170199604,0.009054161580370979,0,0,0.0
Kadegaon,792.5507691347087,9.941086603219956,4.952143864622368,0.5894539894846972,0,0,0.010471204188481676
Atpadi,961.9322643832784,11.657469863251443,2.8160064847844595,0.6132916848873791,0,0,0.007853403141361256
,824.8763493230485,10.671742402193985,3.753096943120948,0.6376882468959355,0,0,0.010471204188481676
Khanapur-Vita,723.4400538071328,14.092421289921532,1.562211870313443,0.2420220799808772,1,1,0.9869109947643979
Valva-Islampur,1185.2355095063283,10.375673507943722,2.942358798637591,0.7140527233781268,0,0,0.0
Palus,1381.8833280940262,8.711783376624242,1.110146879477862,0.0913914863317764,0,0,0.002617801047120419
Valva-Islampur,720.2864852361718,10.366892509096852,3.0218204716418,0.1992703364668008,0,0,0.02617801047120419
Tasgaon,1112.593847338114,11.629894087109165,4.856069628470809,0.8774700466544819,0,0,0.002617801047120419
Palus,869.8714861756346,10.146580210977113,2.536826851943201,0.7387231507265664,0,0,0.0
Tasgaon,902.5749232470608,10.121775073611648,1.1559840502996463,0.013745554011345251,0,0,0.0
Shirala,881.5212151522262,7.894024936579734,1.1238231636773741,0.2483762603698002,0,0,0.0
Jath,827.2018460640368,8.011297247347155,2.551947039787478,0.21440648299316456,0,0,0.020942408376963352
Atpadi,1009.7043255889654,5.792184184600919,1.6400997458527762,0.2708063280369726,0,0,0.0
Palus,833.8099767177924,15.248730229560818,1.0934083853127436,0.2475597702798864,1,1,0.9057591623036649
Palus,1054.0913651559677,6.268410293826145,4.024854455800707,0.06252629574284574,0,0,0.0
Shirala,989.9523781101726,7.921284406612278,2.8340920355275627,0.45894051659682034,0,0,0.0
Khanapur-Vita,952.2103906267181,7.844778203292408,2.156979087890618,0.7327334747861651,0,0,0.0
Kadegaon,818.4872675916804,12.684773130833324,4.600332732065922,0.6067317247174364,1,1,0.9607329842931938
Shirala,884.6457338863335,9.115150965123917,1.4645558408021024,0.6728716685980798,0,0,0.0
Miraj,1151.0782451651512,13.743226218021201,4.823675315821276,0.08114917853623915,0,0,0.005235602094240838
,1100.1834375248761,7.979528127268394,2.2558668695094113,0.9514907101767872,0,0,0.0
Kadegaon,804.4889510402897,10.836982486671406,4.553614689234725,0.8384918338430248,0,0,0.01832460732984293
Atpadi,1019.8664610858452,7.493958840220728,3.411771505917846,0.8050903184956627,0,0,0.0
Kadegaon,1150.277424674358,16.435447383320167,4.30682943896595,0.8229838050417675,0,0,0.0
Khanapur-Vita,666.1189437757257,6.437204742911462,4.936052652841857,0.9327105081327614,0,0,0.07329842931937172
Kadegaon,1108.672038475987,10.929462130681083,2.153621751274983,0.5442539661136977,0,0,0.0
Atpadi,867.4752482108306,11.901330642796296,4.844541941630371,0.2002820178676259,0,0,0.007853403141361256
Khanapur-Vita,1114.1197337186318,11.241397292354495,2.5579275796096814,0.6167836078525412,0,0,0.0
Valva-Islampur,847.3481686914967,9.444137023366874,2.5420476189476893,0.742881493667939,0,0,0.005235602094240838
Palus,639.0235798670963,9.610537900799722,2.3615484170180228,0.7379173933540254,0,0,0.0
Palus,674.4915124233675,10.13143441593733,3.165630429390341,0.5214490241668801,0,0,0.007853403141361256
,1009.6169893322764,9.558993995114534,1.6165801727139484,0.06845871933357806,0,0,0.0
Tasgaon,1051.9445003442963,12.891637350384729,3.2148459414320447,0.3711129384301278,0,0,0.0
Valva-Islampur,819.1366749791183,16.631569004774054,3.166819249640016,0.9207666084633573,1,1,0.9764397905759162
Valva-Islampur,1127.7184917554748,8.3275246449765,4.04760725041948,0.584448909757426,0,0,0.0
Kadegaon,667.695987546208,5.890591061262766,4.334599847750342,0.5383319432557134,0,0,0.02356020942408377
Palus,986.7840402705367,9.735153854946235,2.761765401249696,0.2688535143821935,0,0,0.0
Atpadi,757.7967600475087,17.739128012962958,2.209332997405975,0.3684489199165789,1,1,0.9528795811518325
Kavathemahankal,869.6327784395681,7.588976296090808,2.037339589268378,0.8953460891531693,0,0,0.0
Kavathemahankal,1009.4797342632828,14.917350416332201,1.7784953468194877,0.6664630475268357,0,0,0.002617801047120419
Khanapur-Vita,827.9173269432096,15.033102442229321,1.2305903287960995,0.7873870267523329,1,1,0.9293193717277487
Palus,923.088891154035,8.339235274876016,2.3697919153388534,0.45434542306765513,0,0,0.0
Palus,1201.2585618428882,11.706949237555826,2.080990768523133,0.6302472194561579,0,0,0.0
,884.6216260953703,14.885189869385615,4.865669543465629,0.24838360874320753,0,0,0.002617801047120419
Kavathemahankal,1167.1384224130284,8.86261677703754,3.2308353050001757,0.7054608302834863,0,0,0.0
Palus,774.0586290684764,9.389258919692915,2.38910815612203,0.4276013337033373,0,0,0.0
,1105.9608355830565,8.254957258154068,3.321870403974784,0.4425455148147456,0,0,0.0
Kadegaon,1288.31372413158,6.955729807921399,1.556786805382782,0.6493223245768817,0,0,0.0
Miraj,505.67109997454213,8.052167364801978,2.7761749968088116,0.9362806214689267,0,0,0.020942408376963352
Jath,840.6209489059047,6.32817919971323,3.5049372856842553,0.06400634660862092,0,0,0.015706806282722512
Valva-Islampur,1115.414425436108,10.102250404777678,2.9555913271698055,0.8247432373470076,0,0,0.0
Tasgaon,959.3909227914014,7.690080306824075,2.607115202617297,0.2923831104121931,0,0,0.0
Khanapur-Vita,1074.2291746742617,10.701357735372243,4.975393555598792,0.4439194545063778,0,0,0.0
Miraj,879.2029626568359,5.332313061389118,4.521259048595708,0.021913328775008956,0,0,0.0
Kavathemahankal,1017.31795749458,10.99264069664337,3.4936238326377604,0.30104607783431303,0,0,0.0
,968.864552921584,12.500586884826774,3.277509444729131,0.5026312426301305,0,0,0.0
Valva-Islampur,1233.5564123319614,4.018793072285634,3.482641919298336,0.05617607734743901,0,0,0.0
Palus,1050.8841686602427,11.122169709542716,1.805248431289733,0.49109572938316515,0,0,0.0
Tasgaon,1067.5205324150404,13.683006977419875,2.5805509730572744,0.9271106288584273,0,0,0.0
Palus,917.6246067755065,6.371076943926384,1.1578381315635973,0.10539321810780522,0,0,0.002617801047120419
Atpadi,902.4787551855013,15.01771716051311,2.9021841499473067,0.7644407280755043,0,0,0.0
Atpadi,913.4883624360758,11.257057028098135,3.1720983358306527,0.40967105337599263,0,0,0.0
Tasgaon,1078.8904284756593,7.884964432724773,1.9109989444128384,0.655173714524338,0,0,0.002617801047120419
,915.8031038359475,9.832692767026883,4.8561153886620545,0.26023659798522936,0,0,0.0
Tasgaon,1057.9549713792826,11.674980737565168,4.637818443748968,0.1594922625413583,0,0,0.002617801047120419
Kavathemahankal,1415.0801597290879,10.228016174237235,3.8885729418236235,0.16046261427122643,0,0,0.0
Tasgaon,1174.2249406863384,11.616267977339108,3.1335465150614503,0.07049194564314465,0,0,0.002617801047120419
Kadegaon,934.7952935664317,7.237979220761901,4.47987663859074,0.18564670490124302,0,0,0.0
Palus,1240.242784432789,10.508082472108233,1.5226093752938517,0.6642193849889683,0,0,0.0
Miraj,918.3849253956897,5.758856509285059,4.16203917709954,0.881690611843508,0,0,0.0
Shirala,592.3750929644292,9.6663218159539,1.4992832558673932,0.8141256855911618,0,0,0.002617801047120419
,798.3827378165192,7.288277075605631,4.176842650197622,0.6851343098744841,0,0,0.002617801047120419
Tasgaon,625.8416157948288,7.7934101722307005,2.103070273005428,0.11043186341110267,0,0,0.02617801047120419
Khanapur-Vita,929.6973031917382,13.708279525631312,4.508362324072756,0.28918744629594983,0,0,0.0
Atpadi,1003.6836758379103,13.273930361782806,4.776168375301591,0.309806875322469,0,0,0.0
Kadegaon,1335.2874624550566,11.82741436272153,1.5951838776204625,0.24995694639762123,0,0,0.0
Valva-Islampur,1065.3854747528326,6.723061705982263,2.850702420261574,0.5150056597097231,0,0,0.0
Shirala,956.1798942382271,9.050774650915594,4.92394951265074,0.5355538148796726,0,0,0.0
,1165.8811162366978,13.63929309993755,2.9336297438925865,0.3568859751711102,0,0,0.0
Miraj,557.7729381984229,10.425150740919713,4.45419009005818,0.353789158736436,0,0,0.015706806282722512
Shirala,1047.1229116217132,16.957988619945084,3.3549260885252794,0.8285555979060814,0,0,0.01832460732984293
Tasgaon,1154.1730387773935,11.179953518183115,2.5013196316784074,0.7892928483196856,0,0,0.0
Kavathemahankal,704.2827508440316,10.576147349470094,2.143134222103481,0.30779583168074565,0,0,0.007853403141361256
Atpadi,1228.750808641386,9.072650607392497,1.812892364344349,0.9137884438732593,0,0,0.0
Atpadi,1067.6992814988828,10.400622714346847,4.047192765510789,0.952815017002506,0,0,0.0
Valva-Islampur,916.9424172198397,9.542590490858368,2.5461620272921115,0.32674254203004083,0,0,0.0
Kavathemahankal,1126.556373221257,12.12432603006577,3.0451018488030046,0.35442494879305486,0,0,0.005235602094240838
Palus,1454.1385715608792,12.870106950383752,2.9693019200047277,0.5056341534219588,0,0,0.002617801047120419
Jath,1036.373251011699,7.642031618476151,3.309116116932525,0.9411208125336735,0,0,0.0
Kadegaon,1049.644117260067,6.006301139326666,4.462308582498209,0.8763194331423115,0,0,0.0
Atpadi,908.1278200919512,4.49138388069011,4.922957374333718,0.1025679625835898,0,0,0.002617801047120419
Khanapur-Vita,830.0311261070417,11.523973980737631,2.6303368342952678,0.3927307432714162,1,1,0.837696335078534
Atpadi,1166.067163308849,6.689900181478379,4.310075688425212,0.5533711897497718,0,0,0.0
Shirala,828.7832348182266,3.5413282211425514,4.058111178618871,0.50313247255154,0,0,0.015706806282722512
Atpadi,1014.3132474438785,11.165735813592892,3.294115805822293,0.19386306793689267,0,0,0.0
,904.4685106469767,17.47899855229837,4.824188574447732,0.8588167711681547,0,0,0.005235602094240838
Atpadi,1095.7959651492783,9.98178726538032,1.8018980621136111,0.6769407829968374,0,0,0.0
Jath,1066.7324210573897,12.515472323354926,1.4370568412384856,0.8379083748518036,0,0,0.002617801047120419
Jath,1207.5079888515797,10.245488075642696,4.415847867821689,0.8587642793494722,0,0,0.0
Miraj,897.9967202290507,9.703331040426573,2.756599266534993,0.7483558536657398,0,0,0.0
Palus,946.0250129413257,12.757229448963306,4.387875416828242,0.43921060124971734,0,0,0.002617801047120419
Khanapur-Vita,804.2472568435385,9.129176367434045,4.572360820781659,0.6105467550154245,0,0,0.0
Atpadi,911.1413479847777,10.80217694221571,1.2498303744762858,0.16036540611974315,0,0,0.0
Atpadi,1075.4600986089704,10.96509341858804,4.533859051944242,0.6736454174749077,0,0,0.0
Kadegaon,1151.3977233290705,7.995728639070854,2.7932762214776887,0.17925325573928075,0,0,0.0
Jath,815.5669351644749,12.976127048609568,3.041729956016929,0.6939495905101568,1,1,0.9869109947643979
Khanapur-Vita,1173.921184021132,9.475120729913774,3.506370044372841,0.22959816075396866,0,0,0.0
Valva-Islampur,1271.1275717609901,7.7327645215214655,4.7055304269203475,0.11755130015021997,0,0,0.0
Miraj,1082.6869806447403,11.60952953071121,1.0764643777190561,0.16528449014295743,0,0,0.0
Palus,1375.3591625116132,7.304596054626888,2.9073738732712684,0.001992135219070268,0,0,0.0
Kavathemahankal,845.2421601792854,10.084543472107384,3.7508881697222427,0.7187396178535302,0,0,0.002617801047120419
Palus,751.0690593377166,9.97264301006739,3.890827830792914,0.7324010490583791,0,0,0.0
,644.2559502191443,13.257686697494734,3.770129726148432,0.5149333499132595,1,1,0.9240837696335078
Shirala,1299.2088622978367,11.424094698639859,1.5377405176324874,0.1613628010553837,0,0,0.0
,1130.8731312708114,9.924919123764568,2.197582353486725,0.08355433751068975,0,0,0.002617801047120419
Atpadi,988.883065817909,12.453298897600861,2.434862101668054,0.01912896643728701,0,0,0.002617801047120419
Miraj,1055.993725263964,14.170622647051939,4.21774883071802,0.1657481769652207,0,0,0.002617801047120419
Shirala,774.9021905403247,11.673430919055587,2.115039489658212,0.8908555349831467,1,1,0.8612565445026178
Khanapur-Vita,1489.1503959233653,10.031057859530142,1.8428198554688127,0.24153684170168177,0,0,0.0
Kavathemahankal,1025.8442363950455,6.064491302949522,4.829792076152385,0.35427132721721566,0,0,0.0
Jath,1021.8789589209786,6.804659010773882,1.0354531404538756,0.10534548448133318,0,0,0.002617801047120419
Miraj,1145.1533247797383,9.084325886935996,4.991283422727912,0.22236130474817029,0,0,0.0
Miraj,1096.2018463473426,8.171463393522151,3.7072851954295825,0.5192245707802051,0,0,0.0
,1044.7768048558262,9.439086091043663,4.313877197796469,0.6077526830956526,0,0,0.0
Atpadi,841.9051089109377,10.169949774691322,2.1784775853847727,0.24535231416621106,0,0,0.01832460732984293
Tasgaon,1094.2936714271991,11.589078263070192,1.05726111066824,0.05773215922511721,0,0,0.0
,1376.4048992950068,9.788503665822727,3.95147807424612,0.39103286912739865,0,0,0.0
Miraj,1269.0840092309954,11.459504931478605,4.336578388002703,0.23420337092633414,0,0,0.002617801047120419
Kadegaon,1318.6373253278794,10.193423244430361,3.9619045278140765,0.21955392322980194,0,0,0.0
Kavathemahankal,897.756864713763,4.073600300938386,1.5714011492033544,0.9598628027134553,0,0,0.0
,802.0790359482838,7.181993818543737,4.013711689027876,0.6163004859257241,0,0,0.0
Kavathemahankal,974.8426159800704,9.567737332835154,4.075691128430564,0.5568784431720959,0,0,0.0
Kadegaon,1011.1449824577389,6.370915771476677,3.6341620626802196,0.4157751035233219,0,0,0.002617801047120419
Valva-Islampur,1218.8383036941898,11.799786189988613,4.064463731182345,0.42894433343014426,0,0,0.0
Kadegaon,661.5070740570361,14.592252497031092,4.383685758710929,0.5409050038380808,1,1,0.9842931937172775
Kadegaon,1305.9100638921227,13.65628555509195,3.4544164569498337,0.6964298070361072,0,0,0.002617801047120419
Kavathemahankal,968.3984202842021,9.359671387209376,1.3544188558787162,0.7021460961818294,0,0,0.0
Palus,914.623786010516,14.472178410549855,2.9505112386688435,0.17169390770544957,0,0,0.0
Kavathemahankal,797.5791249479665,10.446002371606335,1.3105973386864203,0.500112752076627,0,0,0.01832460732984293
Tasgaon,669.0286656268461,8.988742086645882,2.6301721241297233,0.41195809503410197,0,0,0.015706806282722512
Atpadi,1164.6341167923829,8.159792009377181,2.6284259565025105,0.8705269662693842,0,0,0.0
Shirala,1014.6635934376808,9.092590940535615,1.2640393765609663,0.6314189212183764,0,0,0.0
Palus,742.0078200517892,8.835469544376313,2.3952821358779173,0.5325040664159818,0,0,0.0
Jath,740.9842455872767,10.511248667126463,1.4439923951652593,0.11539464217891737,0,0,0.03664921465968586
Shirala,932.8430601419743,10.481721943149594,4.232940840036889,0.6056378893234114,0,0,0.0
Atpadi,1333.8043050578785,10.009138060460243,4.7907521038578835,0.11720390568023342,0,0,0.0
,948.081729727279,11.31081450923905,1.2892659010317544,0.33720657556575206,0,0,0.0
Tasgaon,699.3714093763788,13.571938824359023,4.820460829166805,0.14284196481433187,1,1,0.9842931937172775
Tasgaon,950.8513871828111,12.848662406323971,3.0903063973469806,0.6920736470243689,0,0,0.005235602094240838
Jath,945.4552860504659,5.5453060946502895,2.1982627118154956,0.2062521138361526,0,0,0.0
Palus,460.6226714116857,2.338236595294136,1.307448301104654,0.391859373188026,0,0,0.013089005235602094
Valva-Islampur,989.1410266964375,12.80295973371782,3.0024970722816713,0.8956747776187787,0,0,0.0
Kadegaon,953.8130939582644,5.899363904753737,4.178062177962994,0.2043163833989703,0,0,0.0
Palus,1139.2412729626838,9.32570379432195,3.8283459090667926,0.5078050639587791,0,0,0.0
Valva-Islampur,1369.791218989069,6.489660921821922,1.200904045855895,0.419271661166022,0,0,0.0
Tasgaon,1225.3130059095515,4.594058687259941,1.291607341471614,0.018124041045729733,0,0,0.0
Kavathemahankal,946.2222618890339,11.624388184614364,2.6114931305305484,0.7927581135728128,0,0,0.0
Atpadi,778.694818251666,12.27746548090794,2.181161976191773,0.06904590631459973,1,1,0.9476439790575916
Jath,1514.671960649972,8.270468797819841,1.9295372922241913,0.4742550209769536,0,0,0.0
Atpadi,1011.8436868028977,2.2268731235652703,2.1240179956348544,0.5606782949389499,0,0,0.0
Khanapur-Vita,1002.7858583825893,8.361266655242552,4.213930973187539,0.6284264566145871,0,0,0.0
Khanapur-Vita,995.1749825779993,11.17541201620764,4.716912214527415,0.6886316293078756,0,0,0.0
,1039.616952153571,5.563265293677613,2.6204107781102657,0.2532723835227151,0,0,0.0
Palus,971.1279176152115,10.550079759337468,4.624444008529988,0.009978776658449373,0,0,0.0
Tasgaon,885.2675986239527,9.954070452481014,2.285982804991528,0.723443662354912,0,0,0.0
Tasgaon,890.6282117519215,11.737874498803265,2.9057479453751665,0.5356565993475786,0,0,0.005235602094240838
Kadegaon,993.4493459568004,10.35874110524246,1.9041159912639989,0.8361177032072488,0,0,0.002617801047120419
Kadegaon,891.315045773247,7.080793177355334,3.561904168703376,0.8213883629006943,0,0,0.0
Kadegaon,857.4308434645671,13.589714504993474,4.915924460699236,0.8433261677878832,0,0,0.06806282722513089
Kavathemahankal,1021.2860455383793,9.52441128091909,3.4139723841735146,0.48509465997954015,0,0,0.0
Shirala,949.004556515829,9.918086381470204,2.4312563364541955,0.33362839583686565,0,0,0.0
Miraj,1300.7985977165376,7.200196122780412,3.5912697839621135,0.79155820259137,0,0,0.0
Shirala,469.80603832139764,8.67015324642547,1.4916827138615503,0.45129411302925493,0,0,0.005235602094240838
Atpadi,1218.3013703844924,7.345591857919297,4.5546363210615946,0.1834421964034345,0,0,0.0
Shirala,1249.2170384995259,9.481161820229731,3.0123358031193455,0.8549740195614743,0,0,0.0
Kavathemahankal,585.32195351837,15.13512544042703,2.7973989681585683,0.8825598767723473,1,1,0.9083769633507853
,931.4624811839302,5.884296571205931,3.3434591538140768,0.4663097561401701,0,0,0.0
Atpadi,925.7118268008417,5.159315806369777,3.49913545115761,0.07569972730978747,0,0,0.0
Shirala,718.4976610564357,14.413510982480826,1.2871032249060521,0.38782608991693124,1,1,0.9842931937172775
Kavathemahankal,844.4366624818249,9.372028968544402,3.7304688848936096,0.8035376594626034,0,0,0.0
Miraj,777.8848309068343,7.99278178402025,1.9677267212621183,0.9017740285462287,0,0,0.007853403141361256
Shirala,1350.4540886847244,13.11971406218823,3.855810530026359,0.20347274249759584,0,0,0.0
